Date,Close,High,Low,Open,Volume
2024-07-15,1.9263701438903809,1.9440884244962984,1.921448405796709,1.9411353581713968,1067802000
2024-07-16,1.9312918186187744,1.9352291620271318,1.9096361951858327,1.921448342754393,610224500
2024-07-17,1.9184952974319458,1.932276234198342,1.9125891649115634,1.92735437886903,1655624000
2024-07-18,1.923417091369629,1.9283388294986237,1.8840431863376712,1.9047144160733531,1459805000
2024-07-19,1.9244014024734497,1.942119682438105,1.9066831225087941,1.9076673996858102,920160000
2024-07-22,1.927354335784912,1.9362135343674474,1.9145579111826176,1.9234169924216657,556529300
2024-07-23,1.874199628829956,1.9293231404223967,1.874199628829956,1.9273543513813547,342062000
2024-07-24,1.8486065864562988,1.8810900809013351,1.847622191913559,1.8722308820471485,520992200
2024-07-25,1.8505752086639404,1.872230831933145,1.8358099949790072,1.8397473383575944,482397100
2024-07-26,1.8801056146621704,1.8850273525012013,1.8486065159610685,1.849590793122783,328499400
2024-07-29,1.871246576309204,1.8830587239244798,1.8653404438298218,1.8801056576847888,190986500
2024-07-30,1.8791214227676392,1.8879805043424913,1.8515596661497231,1.8653404857869353,300594500
2024-07-31,1.9618066549301147,1.9637753266485374,1.8732152541662024,1.8771525976030479,1463113000
2024-08-01,1.9490101337432861,1.9755874955870532,1.9371979859619997,1.9588536097849398,792387900
2024-08-02,1.9224326610565186,1.9618066826997627,1.9175109230190495,1.9332605316763471,450951700
2024-08-05,1.871246576309204,1.9431039738720743,1.868293510069513,1.907667413682758,1077406000
2024-08-06,1.8968396186828613,1.9076673715311616,1.875183878299288,1.8909334863339802,637120900
2024-08-07,1.8948708772659302,1.9076674194476029,1.8830587296149588,1.8909335338301028,601869000
2024-08-08,1.8968396186828613,1.9116048322115777,1.8682934687879176,1.8879804201595396,414234800
2024-08-09,1.8781369924545288,1.9175108962036587,1.8781369924545288,1.9056987485476176,397003300
2024-08-12,1.871246576309204,1.8810900522125154,1.8623873775901307,1.8741996425488952,284600600
2024-08-13,1.8761683702468872,1.8810901083454106,1.8554970232956922,1.869277960377653,420122100
2024-08-14,1.8574656248092651,1.8771525764587154,1.8564813476328852,1.8751839047624679,275502700
2024-08-15,1.874199628829956,1.8988083184081015,1.8495908219083228,1.8505752164288438,864509200
2024-08-16,1.8594344854354858,1.881090109614905,1.8594344854354858,1.8741996997410206,429806500
2024-08-19,1.863371729850769,1.886996141888934,1.8554969258380474,1.8584499920107538,338032500
2024-08-20,1.830888271331787,1.8673091085693476,1.8230134671698444,1.8643561596841713,752640900
2024-08-21,1.8210448026657104,1.8377786882363247,1.8190761309533126,1.8239978689060514,282826700
2024-08-22,1.7984048128128052,1.8269508464488873,1.795451746526161,1.8210448312190897,423494300
2024-08-23,1.799389123916626,1.8052952566011973,1.7865926986725431,1.7964361749178333,477332600
2024-08-26,1.8062796592712402,1.8151387409943711,1.7924987220598778,1.7984048547709608,463638200
2024-08-28,1.7885613441467285,1.805295230048901,1.7777334734987686,1.7836396060964725,734258700
2024-08-29,1.8180917501449585,1.825966554397463,1.7797021234178083,1.7816707951450619,849753100
2024-08-30,1.8525439500808716,1.8801057067988374,1.814154439992503,1.814154439992503,1606883000
2024-09-02,1.8131699562072754,1.8554969250828772,1.810216890035771,1.8476221210733605,855605800
2024-09-03,1.8289196491241455,1.8417161915656854,1.809232696858235,1.809232696858235,789162400
2024-09-04,1.8220291137695312,1.840731788744206,1.8112013604780268,1.815138703976121,472501700
2024-09-05,1.836794376373291,1.8486065237681537,1.8230134399597122,1.8230134399597122,440815100
2024-09-06,1.8062796592712402,1.841716220850751,1.8013579211265023,1.839747431718061,680900600
2024-09-09,1.7915143966674805,1.8121856259134839,1.7836395923789357,1.7964361346798845,408367000
2024-09-10,1.7974203824996948,1.805295186659536,1.7600151507480664,1.7915143673874303,518359900
2024-09-11,1.796436071395874,1.8023420863966106,1.7826551350405164,1.78757687287954,860700800
2024-09-12,1.7905299663543701,1.820060393838803,1.7875769001372293,1.799389047662305,617876100
2024-09-13,1.7688744068145752,1.7934830972727123,1.7669056177031304,1.7905300309490373,658004700
2024-09-18,1.7609995603561401,1.770843036304386,1.7373751476742563,1.766905575518994,520586200
2024-09-19,1.7954517602920532,1.814154435355201,1.7531247894416038,1.7649369373352546,1119459000
2024-09-20,1.7856082916259766,1.7944673732473995,1.770843077361277,1.7905300297142097,1537079000
2024-09-23,1.7875769138336182,1.8082482601685,1.775764766218038,1.7826551758818356,452182500
2024-09-24,1.8623874187469482,1.8643562078459097,1.7856082815356837,1.8043108392278866,2090227000
2024-09-25,1.8751839399337769,1.9224326482473613,1.8732152682006047,1.8810900724767838,1358595000
2024-09-26,1.9627909660339355,1.9667284268823082,1.8673091539339064,1.8673091539339064,2740138000
2024-09-27,2.138005018234253,2.1458799400662,1.9755875423583062,1.9933059404649478,1415966000
2024-09-30,2.3516085147857666,2.3516085147857666,2.1271771292097075,2.234471084173968,5843265000
2024-10-08,2.489417552947998,2.586868037917768,2.352593163104016,2.586868037917768,3749725000
2024-10-09,2.287625789642334,2.441184290288183,2.2669545613339945,2.3919669123966814,2371558000
2024-10-10,2.259079933166504,2.357514691495054,2.2374241924594322,2.2994381136751167,2169131000
2024-10-11,2.168519973754883,2.248252061717541,2.136036478358173,2.2452989953462956,2502679000
2024-10-14,2.247267723083496,2.25022078937405,2.136036419991578,2.175410324282983,2108554000
2024-10-15,2.201003313064575,2.281719907218185,2.19608145789921,2.2295494628375665,2515340000
2024-10-16,2.2088780403137207,2.2433303230437467,2.166551070798705,2.166551070798705,1053864000
2024-10-17,2.200018882751465,2.2502207746759835,2.198050328361942,2.2246276901163435,1552726000
2024-10-18,2.300422430038452,2.375233129266871,2.1931284712265593,2.196081537495417,3456522000
2024-10-21,2.3417651653289795,2.3801547928291735,2.301406983405381,2.311250459583355,1746654000
2024-10-22,2.3545615673065186,2.3752330303274602,2.3240468633820415,2.3358588932784663,1608516000
2024-10-23,2.3604676723480225,2.401810363225658,2.340780721394285,2.3584988833778615,924024300
2024-10-24,2.3447182178497314,2.3565304830685654,2.324046988403755,2.3457024950556398,834214500
2024-10-25,2.398857355117798,2.4106693851634726,2.3457023985078562,2.3457023985078562,1399638000
2024-10-28,2.4313409328460693,2.4323252100456334,2.382123552563149,2.392951305819297,971647800
2024-10-29,2.3949201107025146,2.444137491310077,2.3899982552982673,2.4411844250049253,1908879000
2024-10-31,2.4441373348236084,2.469730418038334,2.396888511653276,2.411653842233682,1024828000
2024-11-01,2.3732643127441406,2.446105987368236,2.366373903092157,2.4313408908816925,1337878000
2024-11-04,2.427403450012207,2.4303565161283553,2.361451953000852,2.36243646483088,731579300
2024-11-06,2.516979217529297,2.54847843561688,2.4953237104451973,2.510088807576448,1116494000
2024-11-07,2.564228057861328,2.567181124240178,2.4913861449946744,2.4913861449946744,855353700
2024-11-08,2.5661966800689697,2.6075391373094132,2.554384415322001,2.5789929872955546,1087744000
2024-11-11,2.62624192237854,2.6291949886898505,2.554384523072943,2.554384523072943,1737884000
2024-11-12,2.5996644496917725,2.644944484956654,2.571118299687917,2.628210599695628,999754200
2024-11-13,2.5848991870880127,2.6016330727913535,2.54257221689004,2.58293063270349,952748800
2024-11-14,2.5091044902801514,2.5839149560281878,2.50516714675383,2.5799776125018665,1566918000
2024-11-15,2.4500436782836914,2.5307602781458844,2.4490591663688073,2.503198403581897,960639700
2024-11-18,2.3919670581817627,2.4657932468620425,2.369327039503116,2.4559495359968198,1171811000
2024-11-19,2.452012062072754,2.4549651282378893,2.3781858773183147,2.386060798654333,977273100
2024-11-20,2.4972922801971436,2.5012296238104685,2.436262632786144,2.442168765549626,1415098000
2024-11-21,2.5031983852386475,2.5130418615064416,2.4766210227843017,2.4933549089708533,458406900
2024-11-22,2.408700942993164,2.508120216623785,2.406732153883722,2.498276740450544,613174400
2024-11-25,2.4195287227630615,2.427403644599722,2.3712956185820953,2.422481789115936,413448700
2024-11-26,2.3880295753479004,2.438231230522428,2.3870450635066165,2.412638147014522,513734600
2024-11-27,2.4470906257629395,2.451027969383797,2.3417652171113206,2.38507670100172,1200080000
2024-11-28,2.433309555053711,2.4657932851013347,2.427403657004767,2.445121820525574,830894200
2024-11-29,2.473667860031128,2.4992609442673728,2.4146070047260904,2.4303566130781626,1563294000
2024-12-02,2.523869514465332,2.5327287131595675,2.4716990688553526,2.4746521350867643,1051509000
2024-12-03,2.516979217529297,2.5386349593003836,2.493354921307103,2.5248541393946864,1376572000
2024-12-04,2.483511447906494,2.5169792204844788,2.466777561617502,2.513041876890655,1022554000
2024-12-05,2.5120575428009033,2.520916741701711,2.4726836383799586,2.4756367046802277,707218200
2024-12-06,2.539619207382202,2.5543845390309987,2.4864644828205034,2.511073290672836,1969596000
2024-12-09,2.516979217529297,2.54847843561688,2.498276776808845,2.5366661701622895,843935800
2024-12-10,2.5435566902160645,2.6075391657958686,2.5366660459137393,2.603601822399523,1954500000
2024-12-11,2.576040267944336,2.578993099572657,2.5346975742170543,2.5386349177417995,868271600
2024-12-12,2.5957272052764893,2.5976957596840102,2.552415722693271,2.5760402530793836,756605800
2024-12-13,2.544541120529175,2.5809619598394637,2.5396192649723033,2.578993170679317,1528158000
2024-12-16,2.5120575428009033,2.546509591825739,2.502214066695667,2.5445410374168813,606244500
2024-12-17,2.457918167114258,2.5100886109741456,2.4539808238334486,2.503198201560987,914832900
2024-12-18,2.4776053428649902,2.4953237412657217,2.4490591907884722,2.4608714563889595,638427200
2024-12-19,2.4844956398010254,2.4904017723324037,2.44118439238255,2.4539809346382095,592509700
2024-12-20,2.5091044902801514,2.5278071653889063,2.475636718275946,2.4766209954857805,606249500
2024-12-23,2.4382312297821045,2.507135558989483,2.4362624407871056,2.5031982156864556,1028065000
2024-12-24,2.464808702468872,2.4657932143546057,2.4283878645582377,2.4411844068899446,613464300
2024-12-25,2.440200090408325,2.4648086627898516,2.415591283339822,2.4648086627898516,1174241000
2024-12-26,2.463824510574341,2.4726837097307857,2.435278358639344,2.4362626358721746,926100600
2024-12-27,2.467761754989624,2.502214038310616,2.450043592075986,2.463824411529591,680149600
2024-12-30,2.4608712196350098,2.477605104501117,2.441184268652887,2.462840008608009,690278800
2024-12-31,2.3821234703063965,2.468745962738395,2.3801546812882712,2.4598869988742638,1087495000
2025-01-02,2.318140745162964,2.3929512070423504,2.295500727698664,2.3781858762234718,1190049000
2025-01-03,2.2541580200195312,2.3279842042135663,2.2443145444394577,2.321093794776212,1673134000
2025-01-06,2.241361618041992,2.2738451129502244,2.2246277319812338,2.2492365398092216,1285256000
2025-01-07,2.2738449573516846,2.2748294691845836,2.229549434854215,2.2403771875203575,1334717000
2025-01-08,2.263017416000366,2.2836886461169477,2.197066147325281,2.2659704824008764,1606924000
2025-01-09,2.2679388523101807,2.2846729721135683,2.2462833467180983,2.248251901033576,914305200
2025-01-10,2.2197060585021973,2.2876258783451866,2.217737269435409,2.265970372045414,515784400
2025-01-13,2.224627733230591,2.241361619300747,2.185253828433286,2.201987714503442,740220500
2025-01-14,2.3269999027252197,2.327984179866842,2.2226587810433074,2.2275806361253547,1673319000
2025-01-15,2.309000015258789,2.3269999027252197,2.299999952316284,2.319999933242798,1160103000
2025-01-16,2.319000005722046,2.365000009536743,2.2990000247955322,2.318000078201294,1031537000
2025-01-17,2.3359999656677246,2.3559999465942383,2.302000045776367,2.309999942779541,715596100
2025-01-20,2.3489999771118164,2.372999906539917,2.3420000076293945,2.3480000495910645,643854200
2025-01-21,2.364000082015991,2.36899995803833,2.3310000896453857,2.359999895095825,801171900
2025-01-22,2.3450000286102295,2.3589999675750732,2.3289999961853027,2.3540000915527344,705844400
2025-01-23,2.3329999446868896,2.3989999294281006,2.3320000171661377,2.3610000610351562,1187863000
2025-01-24,2.380000114440918,2.381999969482422,2.3289999961853027,2.3289999961853027,1256736000
2025-01-27,2.3359999656677246,2.3929998874664307,2.3340001106262207,2.384000062942505,987521500
2025-02-05,2.3519999980926514,2.375999927520752,2.3389999866485596,2.3540000915527344,861672100
2025-02-06,2.4149999618530273,2.4210000038146973,2.3389999866485596,2.3469998836517334,801423300
2025-02-07,2.4549999237060547,2.4839999675750732,2.4140000343322754,2.4159998893737793,1332989000
2025-02-10,2.4830000400543213,2.489000082015991,2.450000047683716,2.4549999237060547,1207204000
2025-02-11,2.4779999256134033,2.48799991607666,2.453000068664551,2.4800000190734863,683543800
2025-02-12,2.515000104904175,2.5179998874664307,2.4700000286102295,2.4730000495910645,619233500
2025-02-13,2.490999937057495,2.5139999389648438,2.4830000400543213,2.51200008392334,604225000
2025-02-14,2.5,2.50600004196167,2.4739999771118164,2.4860000610351562,623321900
2025-02-17,2.510999917984009,2.5230000019073486,2.490000009536743,2.507999897003174,1479497000
2025-02-18,2.4609999656677246,2.5139999389648438,2.446000099182129,2.505000114440918,899067400
2025-02-19,2.5160000324249268,2.5179998874664307,2.453000068664551,2.453000068664551,672871100
2025-02-20,2.5329999923706055,2.5399999618530273,2.507999897003174,2.510999917984009,704008200
2025-02-21,2.5810000896453857,2.5910000801086426,2.5250000953674316,2.5369999408721924,564613100
2025-02-24,2.5850000381469727,2.5999999046325684,2.562000036239624,2.5799999237060547,727053100
2025-02-25,2.5739998817443848,2.5989999771118164,2.5460000038146973,2.552999973297119,449202900
2025-02-26,2.614000082015991,2.615000009536743,2.566999912261963,2.5759999752044678,390309300
2025-02-27,2.5999999046325684,2.61899995803833,2.559999942779541,2.6080000400543213,497368800
2025-02-28,2.510999917984009,2.5889999866485596,2.503000020980835,2.5859999656677246,1270109000
2025-03-03,2.507999897003174,2.552000045776367,2.496000051498413,2.5139999389648438,650157200
2025-03-04,2.5409998893737793,2.5450000762939453,2.490000009536743,2.492000102996826,559809500
2025-03-05,2.558000087738037,2.559000015258789,2.5239999294281006,2.5399999618530273,565835300
2025-03-06,2.614000082015991,2.625,2.569999933242798,2.572000026702881,558609000
2025-03-07,2.6029999256134033,2.630000114440918,2.5880000591278076,2.6080000400543213,597475700
2025-03-10,2.6059999465942383,2.61299991607666,2.5829999446868896,2.6029999256134033,662038800
2025-03-11,2.624000072479248,2.625,2.5769999027252197,2.5799999237060547,388883300
2025-03-12,2.628000020980835,2.6559998989105225,2.621999979019165,2.627000093460083,593555100
2025-03-13,2.5880000591278076,2.627000093460083,2.561000108718872,2.621999979019165,680231200
2025-03-14,2.63100004196167,2.632999897003174,2.568000078201294,2.5840001106262207,776655200
2025-03-17,2.634000062942505,2.6429998874664307,2.621000051498413,2.630000114440918,729597000
2025-03-18,2.6449999809265137,2.6600000858306885,2.630000114440918,2.6389999389648438,313063400
2025-03-19,2.627000093460083,2.640000104904175,2.614000082015991,2.634999990463257,421630500
2025-03-20,2.615999937057495,2.6389999389648438,2.6089999675750732,2.621000051498413,428796100
2025-03-21,2.562000036239624,2.61299991607666,2.555000066757202,2.6080000400543213,586070200
2025-03-24,2.5420000553131104,2.562999963760376,2.499000072479248,2.559000015258789,749467300
2025-03-25,2.5250000953674316,2.5510001182556152,2.5160000324249268,2.5360000133514404,610761000
2025-03-26,2.5329999923706055,2.549999952316284,2.5190000534057617,2.5190000534057617,491593200
2025-03-27,2.5329999923706055,2.559999942779541,2.5,2.5290000438690186,473648200
2025-03-28,2.506999969482422,2.5439999103546143,2.503000020980835,2.5299999713897705,509594600
2025-03-31,2.492000102996826,2.50600004196167,2.4590001106262207,2.496999979019165,766435300
2025-04-01,2.503000020980835,2.5209999084472656,2.493000030517578,2.493000030517578,673484800
2025-04-02,2.510999917984009,2.5299999713897705,2.496000051498413,2.496999979019165,297233700
2025-04-03,2.4820001125335693,2.5220000743865967,2.4639999866485596,2.492000102996826,538772700
2025-04-07,2.2339999675750732,2.3959999084472656,2.2339999675750732,2.3570001125335693,1444303000
2025-04-08,2.2190001010894775,2.256999969482422,2.1710000038146973,2.1989998817443848,6242512000
2025-04-09,2.257999897003174,2.2760000228881836,2.0929999351501465,2.177000045776367,1575049000
2025-04-10,2.312999963760376,2.3570001125335693,2.2939999103546143,2.2950000762939453,1059578000
2025-04-11,2.3429999351501465,2.371999979019165,2.2950000762939453,2.296999931335449,590132500
2025-04-14,2.374000072479248,2.3929998874664307,2.361999988555908,2.365999937057495,634865300
2025-04-15,2.365000009536743,2.380000114440918,2.3489999771118164,2.371999979019165,568829900
2025-04-16,2.3350000381469727,2.359999895095825,2.305999994277954,2.3529999256134033,1045112000
2025-04-17,2.3359999656677246,2.3610000610351562,2.319999933242798,2.322999954223633,635311100
2025-04-18,2.3320000171661377,2.3450000286102295,2.316999912261963,2.3299999237060547,740884100
2025-04-21,2.380000114440918,2.381999969482422,2.318000078201294,2.328000068664551,672338100
2025-04-22,2.380000114440918,2.3910000324249268,2.368000030517578,2.377000093460083,421360000
2025-04-23,2.3940000534057617,2.4089999198913574,2.381999969482422,2.3919999599456787,664292600
2025-04-24,2.371000051498413,2.3940000534057617,2.3570001125335693,2.390000104904175,532361400
2025-04-25,2.375999927520752,2.3959999084472656,2.3610000610351562,2.371000051498413,574595700
2025-04-28,2.3510000705718994,2.378000020980835,2.3450000286102295,2.375,613250800
2025-04-29,2.36299991607666,2.371999979019165,2.3369998931884766,2.3450000286102295,460255500
2025-04-30,2.38100004196167,2.390000104904175,2.361999988555908,2.36299991607666,608756500
2025-05-06,2.441999912261963,2.441999912261963,2.3949999809265137,2.3949999809265137,611700000
2025-05-07,2.444000005722046,2.494999885559082,2.427999973297119,2.4670000076293945,866819800
2025-05-08,2.4660000801086426,2.4709999561309814,2.437000036239624,2.438999891281128,580838000
2025-05-09,2.437000036239624,2.4649999141693115,2.4240000247955322,2.4649999141693115,417648500
2025-05-12,2.4709999561309814,2.4719998836517334,2.444999933242798,2.4519999027252197,518941100
2025-05-13,2.4619998931884766,2.48799991607666,2.4560000896453857,2.48799991607666,591370800
2025-05-14,2.4679999351501465,2.484999895095825,2.444999933242798,2.4619998931884766,516588300
2025-05-15,2.427999973297119,2.4630000591278076,2.4240000247955322,2.4619998931884766,419296200
2025-05-16,2.431999921798706,2.444000005722046,2.421999931335449,2.4230000972747803,426175300
2025-05-19,2.443000078201294,2.444999933242798,2.4070000648498535,2.4230000972747803,350334500
2025-05-20,2.4630000591278076,2.4670000076293945,2.431999921798706,2.438999891281128,301247800
2025-05-21,2.4570000171661377,2.4609999656677246,2.447000026702881,2.4579999446868896,231360900
2025-05-22,2.433000087738037,2.4649999141693115,2.430000066757202,2.450000047683716,359451900
2025-05-23,2.4019999504089355,2.447000026702881,2.4010000228881836,2.427999973297119,411350100
2025-05-26,2.4159998893737793,2.4230000972747803,2.3980000019073486,2.4010000228881836,351348300
2025-05-27,2.4089999198913574,2.4179999828338623,2.3929998874664307,2.4079999923706055,438799500
2025-05-28,2.4030001163482666,2.4189999103546143,2.3959999084472656,2.4079999923706055,353840900
2025-05-29,2.446000099182129,2.447000026702881,2.4040000438690186,2.4070000648498535,739721700
2025-05-30,2.4230000972747803,2.437999963760376,2.4149999618530273,2.437000036239624,807825700
2025-06-03,2.436000108718872,2.444999933242798,2.4119999408721924,2.4140000343322754,379097000
2025-06-04,2.4579999446868896,2.4609999656677246,2.434000015258789,2.437000036239624,289313800
2025-06-05,2.4779999256134033,2.4830000400543213,2.447999954223633,2.4590001106262207,346380800
2025-06-06,2.4730000495910645,2.4790000915527344,2.4649999141693115,2.4790000915527344,256363500
2025-06-09,2.497999906539917,2.505000114440918,2.4739999771118164,2.4769999980926514,386489600
2025-06-10,2.4760000705718994,2.5,2.4539999961853027,2.5,394441000
2025-06-11,2.486999988555908,2.503000020980835,2.4749999046325684,2.4760000705718994,403662000
2025-06-12,2.490999937057495,2.496000051498413,2.4700000286102295,2.4769999980926514,194088600
2025-06-13,2.4590001106262207,2.48799991607666,2.453000068664551,2.4839999675750732,355052300
2025-06-16,2.4730000495910645,2.4779999256134033,2.450000047683716,2.4509999752044678,296659400
2025-06-17,2.4700000286102295,2.4809999465942383,2.4619998931884766,2.4739999771118164,325780100
2025-06-18,2.4670000076293945,2.4730000495910645,2.447999954223633,2.4690001010894775,248404800
2025-06-19,2.437000036239624,2.4730000495910645,2.427999973297119,2.4619998931884766,407491700
2025-06-20,2.4170000553131104,2.443000078201294,2.4159998893737793,2.434000015258789,558996100
2025-06-23,2.447999954223633,2.4489998817443848,2.4049999713897705,2.4049999713897705,500120800
2025-06-24,2.49399995803833,2.496000051498413,2.447999954223633,2.4489998817443848,520728800
2025-06-25,2.5309998989105225,2.5350000858306885,2.494999885559082,2.496000051498413,573239900
2025-06-26,2.5199999809265137,2.5420000553131104,2.5190000534057617,2.5280001163482666,645728000
2025-06-27,2.5290000438690186,2.5490000247955322,2.5220000743865967,2.5269999504089355,464919100
2025-06-30,2.562000036239624,2.563999891281128,2.5329999923706055,2.5329999923706055,575762700
2025-07-01,2.569000005722046,2.569999933242798,2.5409998893737793,2.562000036239624,388380700
2025-07-02,2.5460000038146973,2.563999891281128,2.5360000133514404,2.562999963760376,384424200
2025-07-03,2.556999921798706,2.559999942779541,2.5360000133514404,2.5450000762939453,351904300
